x,y
0.0,0.007493374919614386
0.06283185307179587,0.007542806825587495
0.12566370614359174,0.007443836126604245
0.1884955592153876,0.007414945498847384
0.25132741228718347,0.007422274733403569
0.3141592653589793,0.007666697970399726
0.3769911184307752,0.007381864017940056
0.4398229715025711,0.0074275513545252955
0.5026548245743669,0.007450112465190654
0.5654866776461628,0.007693279340351716
0.6283185307179586,0.007537091539486031
0.6911503837897546,0.00732499420187316
0.7539822368615504,0.007568435407249348
0.8168140899333463,0.007339060618555432
0.8796459430051422,0.007321185125612617
0.942477796076938,0.007390649548182425
1.0053096491487339,0.007315908270426874
1.0681415022205298,0.007550983500174575
1.1309733552923256,0.007374180437719031
1.1938052083641215,0.007413422985409757
1.2566370614359172,0.007397478823538997
1.3194689145077132,0.007625293869966259
1.3823007675795091,0.007351171804227461
1.4451326206513049,0.007533645932368509
1.5079644737231008,0.007412236877601924
1.5707963267948968,0.00757845751788427
1.6336281798666925,0.007467177915804701
1.6964600329384885,0.0073623589775447616
1.7592918860102844,0.007364052656948283
1.8221237390820801,0.007461227471817491
1.884955592153876,0.007474566197415126
1.9477874452256718,0.007366017043910251
2.0106192982974678,0.007692976856032758
2.0734511513692637,0.007456010829414166
2.1362830044410597,0.007360691572380007
2.199114857512855,0.007348701722375131
2.261946710584651,0.007312816578224898
2.324778563656447,0.007553307865345323
2.387610416728243,0.007428278320369036
2.450442269800039,0.007374159772807723
2.5132741228718345,0.007314317996542757
2.5761059759436304,0.0073625587744683
2.6389378290154264,0.0076000071872091655
2.7017696820872223,0.007304582177800381
2.7646015351590183,0.007306446536644728
2.8274333882308142,0.007470365187062869
2.8902652413026098,0.007389843355522634
2.9530970943744057,0.0073457064105141275
3.0159289474462017,0.007415228616262823
3.0787608005179976,0.007642686015462752
3.1415926535897936,0.0073035448694364485
3.204424506661589,0.007491369916389613
3.267256359733385,0.0073026749925425485
3.330088212805181,0.0073998619766858145
3.392920065876977,0.0073568215979838095
3.455751918948773,0.0073010780004782935
3.518583772020569,0.0074279370315908175
3.5814156250923643,0.007488290345716411
3.6442474781641603,0.007318278606699891
3.7070793312359562,0.007319596340500901
3.769911184307752,0.007323958988958301
3.832743037379548,0.007318563334915712
3.8955748904513436,0.007325308021739775
3.9584067435231396,0.00760382483981781
4.0212385965949355,0.0073280996786399405
4.084070449666731,0.007326393294023554
4.1469023027385274,0.007325521087100157
4.209734155810323,0.00730341357349915
4.272566008882119,0.007308304989670241
4.335397861953915,0.0076083336854400885
4.39822971502571,0.007503079418950209
4.461061568097507,0.007605497399794686
4.523893421169302,0.007327956460271281
4.586725274241099,0.0073277280633702825
4.649557127312894,0.0073055162611202
4.71238898038469,0.007677182048427754
4.775220833456486,0.00745422655510139
4.838052686528282,0.0073816338911297085
4.900884539600078,0.007604357276129547
4.9637163926718735,0.007572247977980576
5.026548245743669,0.007548420093288358
5.089380098815465,0.00767512339555559
5.152211951887261,0.007304834798480993
5.215043804959057,0.007316754555834549
5.277875658030853,0.0076038727240645265
5.340707511102649,0.007799979186511203
5.403539364174445,0.007407978059542367
5.46637121724624,0.007613873428792467
5.529203070318037,0.007429759114523949
5.592034923389832,0.007499078814719505
5.6548667764616285,0.0073446684613206765
5.717698629533424,0.00738356834785419
5.7805304826052195,0.007424030210711097
5.843362335677016,0.007710842877323908
5.906194188748811,0.007331826733110482
5.969026041820608,0.007413027493142657
6.031857894892403,0.007409648083419066
6.094689747964199,0.007307628269136819
6.157521601035995,0.009900748481855532
6.220353454107791,0.0075438226146274405
0.0,0.007493374919614386
