x,y
0.0,0.002492905567634332
0.15707963267948966,0.002463694220839168
0.3141592653589793,0.00235814570263278
0.47123889803846897,0.002471114364376563
0.6283185307179586,0.0024895229743018862
0.7853981633974483,0.0024799787122160685
0.9424777960769379,0.00252750232617631
1.0995574287564276,0.0025086275724361057
1.2566370614359172,0.002334269863644067
1.413716694115407,0.0023778572735860997
1.5707963267948966,0.002444933338394967
1.7278759594743862,0.002470422379019868
1.8849555921538759,0.00238933126211363
2.0420352248333655,0.008276803894599321
2.199114857512855,0.05676994413264848
2.356194490192345,0.002598364161682483
2.5132741228718345,0.0025763234033141643
2.670353755551324,0.003603028488077865
2.827433388230814,0.002638074343291951
2.9845130209103035,0.0026194035419152507
3.141592653589793,0.0024166932406006723
3.2986722862692828,0.002842070924844569
3.4557519189487724,0.00259378800521111
3.612831551628262,0.024729248014346138
3.7699111843077517,0.0025192031865161483
3.9269908169872414,0.03543896365234277
4.084070449666731,0.00272522553398993
4.241150082346221,0.0025195174227225234
4.39822971502571,0.003885351642642779
4.5553093477052,0.01601521873249008
4.71238898038469,0.0025627985770128223
4.869468613064179,0.0026586321645132764
5.026548245743669,0.006735929211979311
5.183627878423159,0.0033403115900166582
5.340707511102648,0.005024207715665669
5.497787143782138,0.0029368336237161332
5.654866776461628,0.0038640989826435575
5.811946409141117,0.010943772133373353
5.969026041820607,0.006858727519130081
6.126105674500097,0.006773990431265961
0.0,0.002492905567634332
