x,y
0.0,0.006169937249359726
0.06283185307179587,0.005607513929688108
0.12566370614359174,0.003333552378132456
0.1884955592153876,0.003347899722557247
0.25132741228718347,0.003274100092162088
0.3141592653589793,0.0033492046899193896
0.3769911184307752,0.0032610095749888448
0.4398229715025711,0.003081637225895313
0.5026548245743669,0.0033675887619530756
0.5654866776461628,0.0029917521561431595
0.6283185307179586,0.0029119660993487543
0.6911503837897546,0.0030588571135372567
0.7539822368615504,0.002729362342303571
0.8168140899333463,0.002993980574875648
0.8796459430051422,0.0027342577620844575
0.942477796076938,0.0026240297519027913
1.0053096491487339,0.002633897896145195
1.0681415022205298,0.002789535176802054
1.1309733552923256,0.0026273192535198895
1.1938052083641215,0.0027690396352281228
1.2566370614359172,0.0027125526839913245
1.3194689145077132,0.002733510679906865
1.3823007675795091,0.0027073266663951378
1.4451326206513049,0.003046679866870198
1.5079644737231008,0.002700833060310257
1.5707963267948968,0.002518634482230382
1.6336281798666925,0.0026104991428360464
1.6964600329384885,0.0027758178969096202
1.7592918860102844,0.0032326950611475933
1.8221237390820801,0.0033188144900315785
1.884955592153876,0.0026498537927419916
1.9477874452256718,0.002563705280281523
2.0106192982974678,0.0027932994652684457
2.0734511513692637,0.0026089789522833716
2.1362830044410597,0.0026199033134802928
2.199114857512855,0.002543501672115464
2.261946710584651,0.0025306827672189306
2.324778563656447,0.0025252657655892453
2.387610416728243,0.002519286958210038
2.450442269800039,0.0025110400296444687
2.5132741228718345,0.0025649318905855006
2.5761059759436304,0.002515509091684842
2.6389378290154264,0.002609246317602715
2.7017696820872223,0.002535737116949605
2.7646015351590183,0.002505441065658316
2.8274333882308142,0.005050205958906
2.8902652413026098,0.002611925769689016
2.9530970943744057,0.0025512097348360475
3.0159289474462017,0.0025783305574291907
3.0787608005179976,0.0025532399253141874
3.1415926535897936,0.0025687245004903775
3.204424506661589,0.0036075478997704157
3.267256359733385,0.002529018837818554
3.330088212805181,0.002523007577128013
3.392920065876977,0.0025512616175801337
3.455751918948773,0.002539567490124964
3.518583772020569,0.0036832919024507886
3.5814156250923643,0.002536492406018535
3.6442474781641603,0.002643879790231815
3.7070793312359562,0.0025757429412066905
3.769911184307752,0.0025540457932752975
3.832743037379548,0.0025863033727282826
3.8955748904513436,0.0026192718570189804
3.9584067435231396,0.002555552556662377
4.0212385965949355,0.002633298731002048
4.084070449666731,0.0025542848344109175
4.1469023027385274,0.0024896712470175142
4.209734155810323,0.002536966332337175
4.272566008882119,0.002647830577453088
4.335397861953915,0.0026395360324145017
4.39822971502571,0.0031495478598152506
4.461061568097507,0.0026929298787808933
4.523893421169302,0.0026679758328799997
4.586725274241099,0.002685056088685724
4.649557127312894,0.0058943489291439655
4.71238898038469,0.0027930283517702686
4.775220833456486,0.0034913784836887304
4.838052686528282,0.002759644886430727
4.900884539600078,0.004778718212718536
4.9637163926718735,0.0032720407621781487
5.026548245743669,0.0031453956812536495
5.089380098815465,0.00336684157442267
5.152211951887261,0.0028175557807496717
5.215043804959057,0.0037584092258066424
5.277875658030853,0.011533128418093517
5.340707511102649,0.00330054530166722
5.403539364174445,0.004507532116207104
5.46637121724624,0.004195453317576344
5.529203070318037,0.003749231009998177
5.592034923389832,0.004462471999931094
5.6548667764616285,0.005476931829127898
5.717698629533424,0.005123995098974836
5.7805304826052195,0.006222690444498138
5.843362335677016,0.0101737341976488
5.906194188748811,0.009803596155251637
5.969026041820608,0.013425794246084893
6.031857894892403,0.013844547719698517
6.094689747964199,0.025428483532622087
6.157521601035995,0.03776393009817546
6.220353454107791,0.05113430554135834
0.0,0.006169937249359726
